,0,1,2,3,4,5,6,7,8
3788,0.99994355,0.99993026,0.38387752,0.6468517,0.9999372,0.99994415,0.9998927,0.9998812,0.99988925
3789,0.9999556,0.9999237,0.36131942,0.6072324,0.99995446,0.999946,0.9999002,0.9998966,0.99992776
3790,0.99998224,0.99997896,0.37259904,0.638084,0.9999826,0.999982,0.99996376,0.99996585,0.99997187
3791,0.99999213,0.9999893,0.36273408,0.62485176,0.99999255,0.9999915,0.99998146,0.99998295,0.9999867
3792,0.99997723,0.9999566,0.3896541,0.60953027,0.9999701,0.9999676,0.9999316,0.9999412,0.99994946
3793,0.9999927,0.99998945,0.36515027,0.6252777,0.99999255,0.99999213,0.9999819,0.9999833,0.9999874
3794,0.9999874,0.9999837,0.3656326,0.63004684,0.9999871,0.9999866,0.999972,0.9999741,0.9999793
3795,0.99996877,0.9999581,0.37550536,0.6154782,0.99997026,0.9999692,0.9999365,0.99994445,0.99994683
3796,0.99996984,0.999955,0.39371288,0.63516426,0.99996954,0.9999651,0.9999266,0.9999316,0.9999336
3797,0.9999466,0.99992025,0.35167974,0.62544596,0.9999396,0.9999475,0.99987423,0.9998877,0.99989456
3798,0.9999594,0.99993885,0.39020476,0.6172543,0.9999561,0.9999579,0.999907,0.9999055,0.999927
3799,0.9998113,0.99977195,0.35710788,0.5973789,0.9998337,0.99985445,0.99968374,0.99967116,0.9997227
3800,0.9999721,0.9999622,0.34466735,0.6138028,0.9999729,0.99996907,0.9999418,0.9999458,0.9999582
3801,0.9999699,0.99996597,0.34654826,0.61855567,0.9999722,0.9999707,0.9999444,0.9999428,0.9999509
3802,0.99998176,0.9999693,0.38918903,0.6227601,0.9999807,0.9999763,0.99994516,0.99995404,0.9999609
3803,0.9997592,0.99956083,0.32183018,0.6174031,0.9996799,0.9997426,0.99947,0.99949574,0.99941957
3804,0.99998254,0.9999733,0.38264665,0.64915293,0.999982,0.9999813,0.9999559,0.99995613,0.99996364
3805,0.99990666,0.9998685,0.3849971,0.66573656,0.9998939,0.9999176,0.9997644,0.99976516,0.9997804
3806,0.99998486,0.99997884,0.35810503,0.6073112,0.999984,0.99998385,0.9999661,0.9999694,0.99997514
3807,0.99994457,0.9999335,0.37065938,0.64924616,0.9999455,0.9999472,0.99988556,0.9999006,0.99990326
3808,0.9999837,0.9999773,0.37354657,0.6145309,0.9999844,0.99998444,0.99996,0.9999659,0.9999738
3809,0.9999859,0.9999798,0.35617077,0.62253404,0.9999856,0.99998516,0.999966,0.9999702,0.9999761
3810,0.99996203,0.99995565,0.39982328,0.6387792,0.9999656,0.9999606,0.9999245,0.9999295,0.9999395
3811,0.99989814,0.99984217,0.35111937,0.6222254,0.9998763,0.9999022,0.99976426,0.99979943,0.99979305
3812,0.9999769,0.99996513,0.35838354,0.621529,0.99997514,0.999975,0.99994266,0.9999514,0.99996114
3813,0.9999924,0.99998915,0.36964986,0.6124841,0.99999243,0.9999915,0.99998087,0.9999836,0.99998695
3814,0.99995035,0.99993396,0.3544318,0.6241924,0.9999489,0.99994564,0.99989116,0.99990886,0.99992067
3815,0.9999844,0.9999803,0.39068353,0.6324393,0.9999852,0.9999833,0.9999646,0.99996734,0.9999755
3816,0.99998283,0.9999761,0.37935334,0.6174955,0.9999835,0.9999832,0.9999588,0.99996483,0.99997157
3817,0.9999744,0.9999645,0.35522747,0.62327176,0.99997336,0.99997216,0.9999412,0.9999493,0.9999587
3818,0.9999658,0.9999517,0.38781235,0.6499615,0.99996763,0.99996233,0.99991804,0.9999161,0.9999325
3819,0.99997896,0.99996835,0.3645116,0.62678695,0.99997765,0.9999785,0.9999481,0.99995553,0.99996346
3820,0.9999913,0.9999882,0.35522994,0.617544,0.9999915,0.9999907,0.99997956,0.9999815,0.999986
3821,0.9999598,0.9999432,0.3698195,0.63977367,0.9999581,0.9999624,0.999894,0.9999115,0.99992496
3822,0.9999776,0.99997395,0.38960966,0.6416927,0.999979,0.99997824,0.9999533,0.9999512,0.9999665
3823,0.99993336,0.99991256,0.3937162,0.6548959,0.99993515,0.99993473,0.99986595,0.9998567,0.99985963
3824,0.99997735,0.99997234,0.3659803,0.6283063,0.9999801,0.99997574,0.99995685,0.99995226,0.9999583
3825,0.9999792,0.99997324,0.3940991,0.63038987,0.999979,0.99997526,0.99995124,0.999955,0.99996483
3826,0.99998885,0.99998623,0.35360652,0.6185408,0.99998933,0.99998826,0.99997675,0.99997807,0.99998254
3827,0.9997317,0.9996029,0.33629334,0.6100769,0.99968684,0.99981385,0.999477,0.99941033,0.99954724
3828,0.999969,0.999955,0.38798898,0.6516039,0.9999694,0.9999663,0.9999253,0.99992335,0.9999346
3829,0.99995863,0.9999458,0.38143808,0.62237763,0.99995863,0.9999557,0.99991727,0.9999289,0.99992746
3830,0.9999906,0.9999849,0.38015854,0.61507475,0.9999901,0.99998844,0.9999732,0.9999772,0.99998176
3831,0.99998426,0.9999818,0.36550876,0.62830013,0.99998516,0.9999835,0.99996996,0.999971,0.99997437
3832,0.9999672,0.9999544,0.37339976,0.62682134,0.9999616,0.9999605,0.99992454,0.99993116,0.99994254
3833,0.99994427,0.99992764,0.39106306,0.6456748,0.9999349,0.99993235,0.99985474,0.99986875,0.99989414
3834,0.99981195,0.99973524,0.36577395,0.6446547,0.9997731,0.9997294,0.999547,0.9995483,0.99949163
3835,0.9999901,0.99998534,0.38262016,0.6375867,0.9999902,0.9999889,0.999975,0.9999765,0.99998206
3836,0.9999883,0.99998206,0.37589478,0.61874783,0.9999865,0.9999861,0.9999705,0.9999726,0.9999775
3837,0.99996716,0.999959,0.37084636,0.6467439,0.9999661,0.9999685,0.9999279,0.9999361,0.99994516
3838,0.99990463,0.9998761,0.36897,0.63643605,0.99989575,0.999896,0.99982077,0.9997752,0.99981046
3839,0.99996054,0.99994487,0.38780555,0.64000446,0.99996364,0.999947,0.9998998,0.9999046,0.9999229
3840,0.99996877,0.9999531,0.36173275,0.59478986,0.9999656,0.9999659,0.9999278,0.99993294,0.9999495
3841,0.99996996,0.9999544,0.3500541,0.62322426,0.999967,0.99997,0.9999282,0.9999387,0.9999461
3842,0.9999719,0.9999676,0.34484175,0.6164992,0.99997413,0.9999735,0.99994624,0.99994516,0.99995464
3843,0.99998415,0.99997944,0.37319437,0.6424233,0.9999852,0.9999821,0.9999638,0.9999659,0.9999712
3844,0.9999776,0.99996525,0.37999195,0.6345926,0.9999734,0.99997604,0.99994123,0.99994695,0.99995345
3845,0.9999414,0.999907,0.38701168,0.60168046,0.99993044,0.99993116,0.9998354,0.99986255,0.9998938
3846,0.99997604,0.9999643,0.38000405,0.65566075,0.9999748,0.99997616,0.9999381,0.99993956,0.99995184
3847,0.9998328,0.9997934,0.3635227,0.6049736,0.99983454,0.9998194,0.9997348,0.9997696,0.9996383
3848,0.9999318,0.9998894,0.34873062,0.626183,0.99991935,0.99993443,0.9998432,0.9998711,0.99987197
3849,0.9999783,0.9999689,0.3664945,0.6303129,0.9999756,0.9999767,0.99994576,0.9999535,0.99996233
3850,0.99980724,0.9997866,0.3803381,0.6371312,0.9997885,0.9997825,0.9995486,0.99951965,0.99967426
3851,0.9999908,0.9999877,0.37724715,0.62106204,0.99999034,0.9999898,0.9999788,0.9999806,0.99998456
3852,0.9999868,0.9999821,0.37875158,0.6445986,0.9999869,0.9999866,0.9999682,0.9999695,0.99997795
3853,0.9999894,0.9999854,0.37084758,0.6263122,0.9999883,0.9999884,0.99997497,0.9999759,0.9999815
3854,0.99998254,0.9999752,0.36385444,0.6124641,0.99998266,0.99998325,0.99995744,0.9999624,0.999972
3855,0.999905,0.99987173,0.3779166,0.6449999,0.999884,0.999912,0.9997809,0.9997976,0.99977326
3856,0.99992853,0.999936,0.40948176,0.6485062,0.9999334,0.99993616,0.9998428,0.9998617,0.9999194
3857,0.9999825,0.99997586,0.38572842,0.65000504,0.99998254,0.999982,0.9999589,0.99995774,0.9999685
3858,0.99996394,0.99995494,0.3568448,0.61514133,0.99996704,0.9999659,0.9999342,0.99993753,0.9999385
3859,0.9999684,0.9999429,0.38064244,0.61723506,0.99996114,0.99996054,0.99992007,0.99992347,0.9999395
3860,0.9999696,0.9999661,0.39165482,0.6493088,0.99997157,0.9999717,0.99993426,0.99993384,0.99995744
3861,0.9999428,0.99992204,0.390434,0.65030015,0.99994564,0.99992687,0.99987346,0.99986064,0.999889
3862,0.99997383,0.9999691,0.34735262,0.6205947,0.99997526,0.9999732,0.99995,0.99995136,0.99995893
3863,0.9999852,0.99997705,0.38566902,0.63351274,0.99998456,0.9999832,0.9999625,0.9999648,0.9999683
3864,0.99997467,0.9999661,0.3867444,0.6316615,0.9999764,0.9999709,0.999939,0.9999436,0.9999567
3865,0.9999877,0.99997944,0.38525814,0.6151537,0.99998593,0.9999838,0.99996465,0.99996966,0.9999743
3866,0.99996895,0.9999618,0.37953392,0.6271764,0.99997246,0.9999671,0.9999426,0.9999429,0.9999447
3867,0.9999857,0.99997836,0.38497576,0.6280898,0.99998605,0.99998295,0.9999617,0.9999663,0.9999726
3868,0.999959,0.9999296,0.3880708,0.6069284,0.9999497,0.99995154,0.999897,0.9998918,0.99992156
3869,0.9999753,0.99996334,0.3430156,0.61102796,0.99997437,0.99997485,0.9999433,0.9999476,0.99996024
3870,0.99970704,0.99979657,0.38262644,0.63555515,0.99977875,0.99977654,0.9995827,0.9995395,0.9997021
3871,0.9999467,0.99991274,0.35144973,0.5897659,0.9999386,0.99994284,0.9998961,0.9998897,0.999911
3872,0.99998236,0.9999715,0.36902145,0.61344486,0.9999799,0.99997866,0.9999568,0.99995905,0.9999686
3873,0.99997896,0.999968,0.38157856,0.6505106,0.9999779,0.99997824,0.99994665,0.9999471,0.9999555
3874,0.99995255,0.99992174,0.35970643,0.61536705,0.9999453,0.99994636,0.99989384,0.9999025,0.99991614
3875,0.99998844,0.99998325,0.357604,0.60903496,0.99998784,0.9999868,0.9999729,0.9999748,0.9999811
3876,0.99997866,0.9999724,0.38814467,0.63012093,0.9999795,0.9999772,0.9999549,0.9999597,0.99996454
3877,0.9999462,0.99989206,0.39149052,0.6081954,0.999922,0.99991965,0.99982363,0.9998432,0.9998761
3878,0.9999862,0.99997944,0.3801848,0.617564,0.99998647,0.99998444,0.99996305,0.9999693,0.999975
3879,0.9999771,0.99996436,0.3627432,0.6193841,0.9999755,0.9999756,0.99994373,0.9999511,0.99996084
3880,0.9999346,0.99994254,0.39736164,0.6381636,0.99994415,0.9999476,0.99987966,0.99988383,0.99992794
3881,0.99994594,0.9999245,0.3748877,0.64189476,0.9999424,0.99994034,0.9998607,0.9998843,0.9998872
3882,0.99991965,0.99990064,0.3579064,0.6484516,0.9999216,0.99993044,0.9998148,0.9998519,0.99985456
3883,0.99994504,0.9999135,0.3669296,0.61682254,0.9999414,0.9999338,0.9998665,0.9998867,0.9999062
3884,0.9999812,0.9999721,0.37162822,0.6158497,0.99998075,0.9999809,0.99995434,0.9999584,0.99996847
3885,0.99998,0.99997073,0.37721872,0.6167332,0.99997634,0.9999777,0.9999543,0.9999626,0.9999626
3886,0.9999784,0.9999709,0.36540216,0.64159906,0.99997896,0.99997365,0.9999502,0.9999512,0.999955
3887,0.9998857,0.99990904,0.40191913,0.63519126,0.9999077,0.9999167,0.9997939,0.99982065,0.99988955
3888,0.9999099,0.99986666,0.3619217,0.6392191,0.9998976,0.999887,0.99978715,0.9997935,0.99977857
3889,0.9999521,0.99994034,0.39468604,0.6330267,0.9999487,0.99995375,0.99990267,0.99990064,0.99991804
3890,0.99997413,0.99997103,0.36371145,0.62909997,0.99997544,0.99997294,0.99995327,0.9999557,0.99995816
3891,0.9999799,0.9999688,0.37919614,0.6115582,0.9999786,0.9999785,0.99994814,0.9999523,0.9999653
3892,0.99998957,0.9999847,0.37455848,0.63943136,0.99998957,0.999988,0.9999731,0.999976,0.99998087
3893,0.9999546,0.9999412,0.373521,0.6319689,0.9999547,0.99995446,0.99991083,0.99990135,0.9999176
3894,0.9999733,0.99996984,0.3726759,0.63478893,0.99997485,0.9999712,0.99995095,0.99995196,0.9999534
3895,0.999979,0.99997205,0.37137863,0.6397594,0.99997693,0.99997866,0.9999509,0.99995565,0.99996436
3896,0.99992865,0.99990094,0.38226616,0.6167827,0.9999244,0.99992514,0.99985486,0.99985194,0.9998698
3897,0.9999363,0.99994135,0.41632566,0.647107,0.9999433,0.9999412,0.999866,0.99988246,0.99992615
3898,0.9999899,0.9999876,0.35967186,0.6228208,0.99999064,0.99998933,0.999979,0.9999796,0.99998343
3899,0.99990886,0.9998718,0.35924163,0.63563,0.99990326,0.99992335,0.9997788,0.99981606,0.99984014
3900,0.9999746,0.99997187,0.4015109,0.63828254,0.9999765,0.9999741,0.9999453,0.99994886,0.999965
3901,0.99974734,0.9996046,0.39098328,0.6223067,0.99966365,0.99973416,0.9994959,0.99957794,0.99950224
3902,0.9999797,0.99996924,0.3868423,0.63136727,0.99998003,0.9999737,0.9999453,0.9999509,0.999959
3903,0.9998926,0.9998655,0.3357233,0.60540473,0.99990356,0.99989116,0.9998187,0.9998358,0.9998385
3904,0.99997205,0.99995935,0.38554895,0.6588901,0.999971,0.99997187,0.99993336,0.9999299,0.99994105
3905,0.99994755,0.9999412,0.3852257,0.6285269,0.9999508,0.9999505,0.99990225,0.9999163,0.9999202
3906,0.999955,0.99993706,0.35766187,0.59518874,0.99995047,0.9999549,0.9999058,0.99991345,0.9999285
3907,0.9999713,0.9999591,0.394497,0.64182764,0.99997187,0.99996626,0.99993485,0.9999315,0.99994355
3908,0.99991536,0.99989367,0.39039043,0.64389664,0.99992555,0.99988896,0.999831,0.99980074,0.99984175
3909,0.99997306,0.9999662,0.38453123,0.6282284,0.9999751,0.9999738,0.99994713,0.99994695,0.99995494
3910,0.99996656,0.9999497,0.37211466,0.59841436,0.9999636,0.999965,0.99991506,0.9999243,0.9999451
3911,0.99990875,0.99988264,0.38133004,0.6556524,0.99991804,0.99991053,0.9997785,0.99977726,0.99981725
3912,0.9998881,0.9998489,0.35622007,0.61028457,0.99988043,0.99989194,0.9997929,0.9998356,0.9998019
3913,0.99997324,0.9999684,0.38084787,0.6376731,0.9999706,0.9999729,0.9999436,0.9999449,0.99995875
3914,0.99999,0.99998665,0.36364725,0.6284314,0.99999064,0.9999891,0.9999772,0.99997836,0.9999825
3915,0.9999678,0.9999648,0.34905255,0.6201711,0.9999707,0.999969,0.99994385,0.99994206,0.99994767
3916,0.9999635,0.9999509,0.37977245,0.6180732,0.99996537,0.9999638,0.9999272,0.99993515,0.99993765
3917,0.9999913,0.99998665,0.36980814,0.6106147,0.9999904,0.99998957,0.99997747,0.99997956,0.99998426
3918,0.9999796,0.9999737,0.3804079,0.6499949,0.9999798,0.99998015,0.9999507,0.9999542,0.9999675
3919,0.9999878,0.9999798,0.38003537,0.6132241,0.9999864,0.9999849,0.9999661,0.9999693,0.9999767
3920,0.99995404,0.9999326,0.35866463,0.6307074,0.9999494,0.9999519,0.99989104,0.9999021,0.99990755
3921,0.9999314,0.9999127,0.3978922,0.6294099,0.99991775,0.9999351,0.9998533,0.99985594,0.99988437
3922,0.9999644,0.99995494,0.3681947,0.6191111,0.99996465,0.99996334,0.9999337,0.99994123,0.99993515
3923,0.99998397,0.99997956,0.38821855,0.6320402,0.99998474,0.9999836,0.9999645,0.9999669,0.9999741
3924,0.99998385,0.99997383,0.38568193,0.6202271,0.99998033,0.9999803,0.9999581,0.99996185,0.9999665
3925,0.9999897,0.999984,0.3798422,0.61953676,0.9999895,0.9999882,0.9999724,0.9999755,0.9999812
3926,0.9999845,0.99997336,0.38789222,0.61637557,0.999982,0.99997884,0.99995446,0.99996126,0.9999665
3927,0.9999175,0.9998817,0.374852,0.63461775,0.99990946,0.99991685,0.9998021,0.9998342,0.99983746
3928,0.9999746,0.99997187,0.3819966,0.63598543,0.9999783,0.999975,0.99995226,0.99995446,0.99996066
3929,0.9999788,0.99996656,0.38788438,0.6238328,0.99997497,0.9999749,0.9999466,0.9999514,0.9999539
3930,0.9999437,0.999913,0.33991623,0.597185,0.9999381,0.99994767,0.99987555,0.99987483,0.9999078
3931,0.99997157,0.999945,0.3906313,0.60963404,0.99996203,0.99995697,0.9999142,0.9999276,0.9999348
3932,0.9999926,0.99998873,0.371029,0.6156636,0.9999921,0.9999913,0.9999808,0.9999824,0.99998623
3933,0.99998134,0.9999722,0.39105752,0.63726604,0.99998206,0.9999784,0.9999522,0.9999559,0.9999638
3934,0.999963,0.9999403,0.3945186,0.62858075,0.9999602,0.9999534,0.9999029,0.99991316,0.9999138
3935,0.9999613,0.99996,0.39369422,0.6447816,0.9999656,0.9999649,0.9999239,0.9999201,0.99994856
3936,0.99997395,0.9999625,0.38108316,0.64724153,0.9999736,0.9999697,0.99992925,0.99994004,0.9999496
3937,0.99999154,0.9999887,0.35715234,0.62029964,0.9999917,0.9999909,0.99998045,0.99998206,0.9999862
3938,0.9999398,0.999933,0.40045568,0.6470502,0.9999427,0.99993986,0.99986905,0.9998639,0.9999129
3939,0.9999554,0.99994314,0.35947174,0.6285651,0.99995726,0.9999548,0.9999125,0.9999001,0.99991715
3940,0.9999545,0.9999219,0.3513043,0.60015255,0.99995387,0.99994695,0.9999007,0.9998921,0.99992776
3941,0.99995035,0.99994135,0.36295962,0.6500603,0.9999524,0.9999576,0.9998926,0.9999071,0.9999241
3942,0.99998295,0.9999755,0.38717404,0.6514308,0.9999827,0.9999814,0.9999574,0.999958,0.9999683
3943,0.99995244,0.9999311,0.37187532,0.6519941,0.99994874,0.9999578,0.9998723,0.999884,0.99990296
3944,0.9999764,0.99996424,0.38721937,0.6345967,0.99997467,0.99997413,0.9999428,0.99994606,0.99994713
3945,0.9999376,0.9999128,0.38377237,0.6214373,0.99993235,0.99994767,0.99986374,0.9998753,0.9999006
3946,0.9996265,0.9992618,0.2849827,0.58216304,0.9996115,0.9995751,0.99923736,0.99931353,0.9993644
3947,0.999964,0.9999386,0.37980303,0.59600705,0.9999553,0.99995214,0.99989974,0.99991405,0.9999334
3948,0.99998295,0.99997795,0.3697153,0.617469,0.99998444,0.9999833,0.9999645,0.999968,0.999972
3949,0.9999861,0.99997926,0.36640427,0.6210551,0.99998474,0.9999842,0.9999649,0.9999687,0.9999755
3950,0.9999409,0.9999209,0.34331545,0.6081422,0.99994254,0.9999448,0.9999005,0.99989724,0.9999076
3951,0.99992675,0.99991274,0.3598639,0.62799436,0.9999347,0.9999185,0.99988097,0.9998322,0.9998546
3952,0.99998385,0.99997646,0.38055146,0.61591953,0.9999829,0.99998146,0.99996114,0.9999682,0.9999706
3953,0.99998915,0.9999856,0.38033873,0.6240196,0.9999894,0.99998814,0.9999753,0.99997807,0.99998194
3954,0.99994665,0.9999202,0.3962634,0.6395678,0.99992615,0.99993795,0.9998604,0.99987847,0.99988663
3955,0.9999524,0.9999198,0.3683079,0.61124885,0.9999462,0.9999487,0.99989384,0.99989754,0.9999138
3956,0.9999804,0.9999718,0.38147846,0.61609477,0.99998075,0.9999804,0.99995,0.99995846,0.99996674
3957,0.9999671,0.99995524,0.37915894,0.6078108,0.9999671,0.9999672,0.999926,0.9999384,0.9999444
3958,0.99992216,0.9999217,0.39272678,0.6406518,0.9999195,0.99993086,0.9998586,0.9998378,0.9998914
3959,0.9999006,0.99989945,0.39109585,0.6343334,0.9999038,0.999918,0.999812,0.99984753,0.999874
3960,0.99998635,0.9999825,0.38084027,0.6273103,0.9999875,0.99998593,0.9999709,0.9999729,0.9999776
3961,0.9999896,0.99998564,0.38366908,0.63128537,0.99999,0.9999885,0.9999749,0.9999763,0.9999821
3962,0.999989,0.99998426,0.37170902,0.6264911,0.99998945,0.9999885,0.999973,0.9999762,0.9999814
3963,0.9999872,0.9999789,0.38425383,0.6196826,0.99998564,0.9999843,0.9999648,0.9999687,0.9999727
3964,0.99998546,0.9999807,0.36957422,0.6209156,0.9999866,0.99998605,0.99996763,0.9999704,0.99997646
3965,0.99992186,0.99988616,0.38451722,0.6321189,0.9999035,0.9999229,0.9998079,0.99983674,0.99984497
3966,0.9999596,0.9999571,0.38631237,0.63669175,0.99996156,0.9999638,0.99992263,0.9999314,0.99994475
3967,0.9999685,0.99995714,0.39516792,0.6463765,0.9999685,0.99996597,0.99992466,0.99992484,0.99994427
3968,0.99996656,0.99993134,0.38575357,0.6054335,0.9999469,0.99995744,0.9999127,0.9999268,0.99992675
3969,0.999985,0.99997646,0.38802418,0.62776095,0.99998444,0.9999816,0.9999599,0.99996394,0.99996823
3970,0.99999106,0.9999871,0.3775446,0.618891,0.99999124,0.9999898,0.99997723,0.9999803,0.99998426
3971,0.99996126,0.9999444,0.3933108,0.64326674,0.99996066,0.9999564,0.9999116,0.99991286,0.9999298
3972,0.9999736,0.99996686,0.38018504,0.62712693,0.99997586,0.99997216,0.99994916,0.9999518,0.99995404
3973,0.99997085,0.99995905,0.3682461,0.6283158,0.99997026,0.99997187,0.99993265,0.9999393,0.9999493
3974,0.9999052,0.999877,0.38465297,0.6410941,0.9998999,0.99990994,0.9998158,0.9998161,0.99979234
3975,0.9999749,0.9999625,0.39083698,0.63845205,0.9999739,0.9999713,0.9999393,0.9999399,0.9999461
3976,0.99978846,0.9997174,0.366677,0.6407221,0.9997813,0.99980557,0.9995251,0.9996292,0.9995534
3977,0.9998978,0.9999129,0.39247802,0.6376619,0.99991304,0.99991447,0.9998285,0.9998168,0.99987894
3978,0.9999871,0.99998,0.38304847,0.6225133,0.99998665,0.9999851,0.9999668,0.9999691,0.99997604
3979,0.9999851,0.9999805,0.3638123,0.63151664,0.9999861,0.99998343,0.99996734,0.99996746,0.9999723
3980,0.99997544,0.99996954,0.3708602,0.63707,0.9999752,0.999974,0.9999487,0.99995273,0.99995756
3981,0.99998593,0.99998295,0.36511227,0.62237865,0.9999871,0.9999856,0.9999726,0.99997383,0.99997646
3982,0.99997807,0.99997133,0.38518897,0.6259515,0.9999794,0.9999775,0.9999538,0.9999584,0.9999636
3983,0.99991846,0.9998362,0.38011602,0.61453825,0.9998959,0.9998966,0.99979734,0.9997943,0.9998441
3984,0.9999908,0.99998575,0.37030625,0.6087887,0.9999898,0.9999889,0.9999761,0.99997854,0.9999835
3985,0.99998176,0.9999764,0.36568078,0.6184552,0.99998254,0.9999814,0.9999631,0.99996704,0.9999686
3986,0.99994355,0.9999411,0.38583916,0.6461757,0.9999463,0.9999502,0.99989873,0.99988216,0.9999169
3987,0.99998885,0.9999826,0.37264737,0.6122888,0.9999883,0.9999872,0.99997085,0.9999734,0.99998057
3988,0.9998345,0.99975204,0.3176612,0.5927659,0.9998573,0.99981654,0.9997097,0.99970233,0.9997647
3989,0.9999671,0.9999521,0.39439607,0.64341724,0.9999668,0.999963,0.99992305,0.99992526,0.9999397
3990,0.9999465,0.9999256,0.39434054,0.65163535,0.9999468,0.99993676,0.99987644,0.99986875,0.999897
3991,0.99998575,0.99998194,0.37845722,0.62597215,0.9999863,0.999985,0.99997026,0.99997306,0.9999764
3992,0.9999643,0.9999532,0.35662594,0.61056495,0.9999629,0.9999659,0.9999314,0.99994034,0.9999373
3993,0.9999844,0.99997467,0.38061628,0.6180707,0.99998105,0.9999809,0.99996006,0.9999632,0.9999694
3994,0.9999048,0.9999017,0.39578295,0.65945584,0.99990267,0.99990845,0.9997693,0.9997849,0.9998654
3995,0.9999832,0.99997294,0.39081088,0.6187501,0.99997985,0.9999775,0.9999543,0.99996156,0.99996567
3996,0.99995846,0.9999423,0.3914903,0.64097464,0.9999542,0.999953,0.9999012,0.9999063,0.9999244
3997,0.9999879,0.9999813,0.3753993,0.63425887,0.99998695,0.999987,0.9999687,0.99997056,0.9999761
3998,0.99998385,0.9999736,0.38597304,0.6203082,0.9999832,0.99997956,0.9999522,0.99996036,0.9999671
3999,0.9999866,0.9999824,0.377449,0.6280515,0.99998754,0.9999863,0.9999707,0.9999722,0.99997747
4000,0.99997526,0.99996024,0.38167718,0.61475134,0.99997264,0.99997187,0.9999412,0.9999426,0.99995494
4001,0.99997526,0.9999648,0.38503954,0.63372535,0.9999744,0.9999745,0.9999422,0.99994755,0.9999571
4002,0.9999729,0.9999505,0.38773718,0.609066,0.99996585,0.9999591,0.99991983,0.9999339,0.99994045
4003,0.9999793,0.99996346,0.38258043,0.6081424,0.9999714,0.99997455,0.99994737,0.9999559,0.99995804
4004,0.9999846,0.9999792,0.35593256,0.622389,0.99998504,0.99998444,0.99996436,0.9999676,0.99997395
4005,0.99999166,0.99998945,0.37405956,0.626852,0.9999921,0.99999124,0.9999817,0.9999826,0.9999868
4006,0.9999873,0.99998355,0.3871323,0.62971526,0.9999879,0.99998623,0.9999708,0.9999732,0.9999797
4007,0.9999795,0.9999751,0.3730496,0.6287794,0.99998224,0.9999784,0.99996114,0.999959,0.99996364
4008,0.9999872,0.99998426,0.3748859,0.6338018,0.9999886,0.99998635,0.9999734,0.99997395,0.99997854
4009,0.9999925,0.99998915,0.37573493,0.6258556,0.9999928,0.9999918,0.9999812,0.99998313,0.99998707
4010,0.9999397,0.9999134,0.38068184,0.61630666,0.99993974,0.9999368,0.9998818,0.9998963,0.9998916
4011,0.9998726,0.9998348,0.39345944,0.64404535,0.9998696,0.9998744,0.9997389,0.9997279,0.9997047
4012,0.99996054,0.99994963,0.3709579,0.6080225,0.99996346,0.99996644,0.9999173,0.99992603,0.9999391
4013,0.99995655,0.9999431,0.3934279,0.63281506,0.9999483,0.9999512,0.999907,0.99990946,0.9999162
4014,0.9999923,0.9999896,0.3602122,0.6172984,0.9999922,0.99999154,0.9999821,0.99998343,0.9999875
4015,0.9998506,0.99981946,0.31610247,0.6025112,0.9998474,0.9998676,0.9997311,0.9997025,0.99974185
4016,0.99994415,0.9999394,0.35357445,0.6207826,0.9999481,0.9999463,0.99991137,0.9999121,0.99990565
4017,0.99995494,0.9999394,0.38,0.6042211,0.9999544,0.9999581,0.9998952,0.9999119,0.9999268
4018,0.99998546,0.99997777,0.37656596,0.6064553,0.9999834,0.9999828,0.9999629,0.99996954,0.99997354
4019,0.9999782,0.99997544,0.36751333,0.63093156,0.9999794,0.999977,0.9999598,0.9999614,0.99996406
4020,0.99994165,0.9999185,0.39149895,0.65911573,0.99994504,0.9999275,0.99985653,0.9998476,0.9998782
4021,0.99999213,0.99998873,0.37019664,0.6286482,0.9999925,0.9999914,0.9999806,0.99998254,0.99998647
4022,0.9994928,0.9995782,0.37474757,0.62684894,0.9994292,0.99945074,0.99930495,0.9991962,0.9993006
4023,0.99998444,0.9999809,0.3465294,0.6143249,0.9999855,0.9999849,0.99996734,0.99996907,0.9999759
4024,0.99997103,0.9999501,0.3939915,0.6249503,0.99996084,0.9999648,0.99992627,0.99993384,0.99993926
4025,0.9997622,0.9997062,0.36975586,0.6029744,0.99979585,0.99967533,0.9996404,0.99951756,0.99945116
4026,0.9999906,0.99998575,0.36717704,0.62394655,0.9999901,0.9999897,0.9999757,0.9999782,0.99998325
4027,0.9999773,0.9999709,0.3583763,0.6261122,0.99997777,0.9999748,0.999952,0.99995196,0.99995714
4028,0.999939,0.999919,0.3492091,0.62114424,0.9999359,0.9999331,0.9998781,0.9998782,0.9998829
4029,0.99996847,0.9999483,0.38584298,0.6133218,0.999964,0.9999636,0.99992675,0.9999256,0.9999413
4030,0.99992764,0.99988407,0.32996628,0.60567224,0.9999285,0.9999182,0.99984676,0.99985605,0.9998874
4031,0.99995995,0.9999396,0.38575584,0.63144785,0.9999495,0.9999527,0.9999079,0.99991465,0.99992454
4032,0.99968797,0.9996344,0.38727435,0.67103785,0.9997328,0.9996881,0.9993214,0.99923056,0.9992998
4033,0.9999618,0.99994564,0.3697431,0.61624676,0.9999607,0.999959,0.99992305,0.9999346,0.9999288
4034,0.9999864,0.99997747,0.37742636,0.6124349,0.99998474,0.9999834,0.99996364,0.99996614,0.9999746
